Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
23-10-2021,10:53,53,48,83.1,5,M,1007.5
23-10-2021,11:53,53,48,83.1,7,M,1007.1
23-10-2021,12:53,53,47,80,6,M,1007.1
23-10-2021,13:25,53,47,80,7,M,1007.1
23-10-2021,13:53,53,48,83.1,8,M,1006.9
23-10-2021,14:53,52,48,86.2,8,M,1006.6
23-10-2021,15:08,52,48,86.2,8,M,1006.5
23-10-2021,15:53,53,48,83.1,9,M,1006.4
23-10-2021,16:53,52,48,86.2,8,M,1006.5
23-10-2021,17:53,53,49,86.2,13,M,1006.3
23-10-2021,18:53,53,49,86.2,9,M,1006.6
23-10-2021,19:53,54,50,86.3,8,M,1006.5
23-10-2021,20:24,54,50,86.3,8,M,1006.1
23-10-2021,20:35,54,50,86.3,9,M,1006.1
23-10-2021,20:48,54,50,86.3,8,M,1006.1
23-10-2021,20:53,53,50,89.5,10,M,1005.9
23-10-2021,21:37,53,50,89.5,12,M,1005.8
23-10-2021,21:53,53,50,89.5,10,M,1005.5
23-10-2021,22:32,53,50,89.5,9,M,1005.4
23-10-2021,22:53,53,50,89.5,9,M,1005.4
23-10-2021,23:02,53,50,89.5,8,M,1005.4
23-10-2021,23:11,53,50,89.5,6,M,1005.4
23-10-2021,23:22,53,51,92.9,8,M,1005.4
23-10-2021,23:53,53,50,89.5,8,M,1004.8
23-10-2021,23:56,53,50,89.5,9,M,1004.8
24-10-2021,00:35,54,51,89.5,10,M,1004.4
24-10-2021,00:53,53,50,89.5,6,M,1004.1
24-10-2021,01:00,53,50,89.5,6,M,1004.1
24-10-2021,01:53,53,49,86.2,9,M,1003.2
24-10-2021,02:53,53,50,89.5,7,M,1002.9
24-10-2021,03:53,53,49,86.2,9,M,1002
24-10-2021,04:53,52,49,89.5,8,M,1000.9
24-10-2021,05:53,52,48,86.2,7,M,999.1
24-10-2021,06:53,53,47,80,6,M,997.7
24-10-2021,07:53,54,48,80.1,6,M,996.3
24-10-2021,08:53,55,48,77.2,9,M,994.9
24-10-2021,09:53,55,48,77.2,10,M,992.7
24-10-2021,10:53,54,48,80.1,10,18,990.5
24-10-2021,11:53,54,47,77.1,11,19,988.7
24-10-2021,12:53,54,47,77.1,13,20,987.2
24-10-2021,13:53,54,48,80.1,17,21,986.2
24-10-2021,14:53,54,48,80.1,14,M,984
24-10-2021,15:53,55,49,80.1,12,M,983.8
24-10-2021,16:12,55,49,80.1,13,M,985.5
24-10-2021,16:53,56,50,80.2,12,M,985.3
24-10-2021,17:26,56,50,80.2,11,M,985.5
24-10-2021,17:53,58,51,77.5,9,M,985.5
24-10-2021,18:53,59,51,74.7,6,M,986
24-10-2021,19:53,61,48,62.2,13,32,985
24-10-2021,20:15,57,46,66.6,27,38,986.8
24-10-2021,20:53,54,48,80.1,6,M,986.8
24-10-2021,21:53,58,46,64.2,11,19,987
24-10-2021,22:53,58,47,66.7,11,M,987.1
24-10-2021,23:53,58,43,57.3,15,23,987.6
25-10-2021,00:53,56,41,57,14,18,988.6
25-10-2021,01:53,56,41,57,10,M,989.1
25-10-2021,02:53,57,40,52.9,14,20,989.2
25-10-2021,03:53,57,40,52.9,13,19,990
25-10-2021,04:53,58,39,49.1,13,20,990.8
25-10-2021,05:53,58,39,49.1,11,23,991.4
25-10-2021,06:53,58,38,47.2,10,26,992.3
25-10-2021,07:53,57,38,48.9,15,21,993
25-10-2021,08:53,57,38,48.9,14,23,993.7
25-10-2021,09:53,56,40,54.8,10,17,994.5
25-10-2021,10:53,57,39,50.9,10,25,994.9
25-10-2021,11:53,56,40,54.8,12,22,995.1
25-10-2021,12:53,57,39,50.9,13,21,995.6
25-10-2021,13:53,57,39,50.9,14,23,996.2
25-10-2021,14:53,57,39,50.9,13,23,996.9
25-10-2021,15:53,57,39,50.9,13,27,997.5
25-10-2021,16:53,58,39,49.1,15,24,998.2
25-10-2021,17:53,58,40,51,15,28,998.8
25-10-2021,18:53,59,40,49.2,17,27,999.5
25-10-2021,19:53,57,43,59.4,18,32,1000.4
25-10-2021,20:53,55,46,71.6,8,M,1001.2
25-10-2021,21:53,55,46,71.6,8,M,1002.1
25-10-2021,22:53,55,47,74.3,12,19,1002.7
25-10-2021,23:08,54,47,77.1,10,22,1003.1
25-10-2021,23:53,54,48,80.1,15,22,1003.5
26-10-2021,00:53,54,48,80.1,10,16,1004.3
26-10-2021,01:53,53,48,83.1,10,M,1005.4
26-10-2021,02:53,53,47,80,12,M,1006.3
26-10-2021,03:53,53,47,80,6,M,1007.2
26-10-2021,04:53,53,47,80,9,M,1007.8
26-10-2021,05:53,53,46,77,10,M,1008
26-10-2021,06:53,53,47,80,10,M,1008.1
26-10-2021,07:53,52,48,86.2,7,M,1008.3
26-10-2021,08:53,52,47,83,11,M,1008.7
26-10-2021,09:53,52,47,83,11,M,1009
26-10-2021,10:53,52,47,83,9,16,1009.3
26-10-2021,11:53,52,47,83,5,M,1009.6
26-10-2021,12:53,52,47,83,6,M,1009.6
26-10-2021,13:53,52,47,83,8,M,1009.3
26-10-2021,14:53,52,46,79.9,7,M,1008.7
26-10-2021,15:53,52,46,79.9,10,M,1008.6
26-10-2021,16:53,53,46,77,9,M,1008.8
26-10-2021,17:53,56,46,69,9,16,1008.5
26-10-2021,18:16,56,46,69,11,17,1008.8
26-10-2021,18:42,57,47,69.1,11,20,1008.8
26-10-2021,18:53,58,47,66.7,11,19,1008.6
26-10-2021,19:34,56,49,77.3,15,21,1009.5
26-10-2021,19:45,56,49,77.3,11,23,1009.1
26-10-2021,19:53,57,49,74.5,13,21,1009
26-10-2021,20:17,56,49,77.3,12,20,1009.5
26-10-2021,20:53,55,51,86.3,14,M,1009.8
26-10-2021,21:53,57,50,77.4,12,M,1010.4
26-10-2021,22:53,57,49,74.5,10,M,1011.6
26-10-2021,23:53,55,49,80.1,9,M,1012.3
27-10-2021,00:53,56,48,74.4,7,M,1013.1
27-10-2021,01:53,55,50,83.2,5,M,1013.1
27-10-2021,02:53,55,50,83.2,7,M,1013
27-10-2021,03:53,55,48,77.2,10,M,1013.3
27-10-2021,04:53,54,50,86.3,6,M,1014.6
27-10-2021,05:00,54,50,86.3,8,M,1014.6
27-10-2021,05:22,54,50,86.3,7,M,1014.2
27-10-2021,05:53,53,50,89.5,3,M,1014.7
27-10-2021,06:53,54,50,86.3,4,M,1015.9
27-10-2021,07:53,53,49,86.2,4,M,1017.1
27-10-2021,08:53,53,49,86.2,3,M,1018.4
27-10-2021,09:53,52,48,86.2,4,M,1019.7
27-10-2021,10:53,53,48,83.1,3,M,1020.4
27-10-2021,11:53,54,48,80.1,8,M,1021.4
27-10-2021,12:53,53,48,83.1,5,M,1022.5
27-10-2021,13:53,54,48,80.1,5,M,1023.2
27-10-2021,14:53,53,48,83.1,3,M,1023.9
27-10-2021,15:53,54,48,80.1,3,M,1024.5
27-10-2021,16:53,55,49,80.1,7,M,1025.2
27-10-2021,17:53,56,49,77.3,6,M,1025.8
27-10-2021,18:53,58,49,71.9,6,M,1026.3
27-10-2021,19:53,57,48,71.8,7,M,1026.4
27-10-2021,20:53,58,48,69.3,5,M,1026.1
27-10-2021,21:53,58,48,69.3,6,M,1026
27-10-2021,22:53,57,50,77.4,4,M,1026.1
27-10-2021,23:53,56,50,80.2,4,M,1026.1
28-10-2021,00:53,56,49,77.3,6,M,1025.9
28-10-2021,01:53,56,50,80.2,6,M,1025.7
28-10-2021,02:25,55,50,83.2,6,M,1025.4
28-10-2021,02:53,56,50,80.2,6,M,1025.5
28-10-2021,03:53,55,50,83.2,7,M,1024.7
28-10-2021,04:53,54,48,80.1,6,M,1024.5
28-10-2021,05:53,54,47,77.1,6,M,1023.4
28-10-2021,06:19,54,48,80.1,5,M,1023.4
28-10-2021,06:53,53,48,83.1,6,M,1022.7
28-10-2021,07:53,54,49,83.1,11,M,1022.4
28-10-2021,08:53,53,49,86.2,8,M,1022
28-10-2021,09:53,53,49,86.2,8,M,1021.8
28-10-2021,10:53,54,50,86.3,8,M,1021.3
28-10-2021,11:53,56,52,86.4,6,M,1021.1
28-10-2021,12:53,59,54,83.5,6,M,1020.8
28-10-2021,13:53,62,56,80.7,7,M,1020.6
28-10-2021,14:53,63,56,77.9,8,15,1020.6
28-10-2021,15:53,63,57,80.8,9,M,1020.6
28-10-2021,16:21,63,58,83.7,8,M,1020.3
28-10-2021,16:53,64,58,80.8,9,M,1020.2
28-10-2021,17:27,64,58,80.8,6,M,1020.3
28-10-2021,17:53,64,58,80.8,6,M,1020
28-10-2021,18:53,65,59,80.9,6,M,1019.4
28-10-2021,19:53,67,58,72.8,9,M,1018.6
28-10-2021,20:53,68,59,72.9,5,M,1017.7
28-10-2021,21:53,69,59,70.5,8,M,1017
28-10-2021,22:53,69,59,70.5,11,M,1016.6
28-10-2021,23:53,68,59,72.9,8,M,1015.8
29-10-2021,00:53,68,59,72.9,9,M,1015.6
29-10-2021,01:53,68,58,70.4,8,17,1014.8
29-10-2021,02:40,67,58,72.8,4,M,1015.2
29-10-2021,02:53,67,58,72.8,7,M,1014.9
29-10-2021,03:53,67,58,72.8,5,M,1015
29-10-2021,04:53,66,58,75.4,6,M,1014.8
29-10-2021,05:53,66,58,75.4,4,M,1014.3
29-10-2021,06:53,63,59,86.8,8,M,1014.2
29-10-2021,07:18,62,59,89.9,8,M,1014.2
29-10-2021,07:53,62,59,89.9,5,M,1014
29-10-2021,08:00,62,58,86.7,6,M,1014.2
29-10-2021,08:05,61,58,89.8,8,M,1014.2
29-10-2021,08:46,57,53,86.4,7,M,1014.2
29-10-2021,08:53,56,53,89.6,8,M,1014.1
29-10-2021,09:53,56,53,89.6,11,M,1014.1
29-10-2021,10:45,54,51,89.5,13,19,1014.9
29-10-2021,10:53,54,51,89.5,10,M,1014.4
29-10-2021,11:53,54,50,86.3,10,M,1015.1
29-10-2021,12:40,54,49,83.1,13,21,1016.6
29-10-2021,12:53,53,48,83.1,10,19,1016.4
29-10-2021,13:35,52,47,83,9,M,1017.3
29-10-2021,13:53,52,46,79.9,9,M,1017.3
29-10-2021,14:53,51,47,86.1,9,M,1018.4
29-10-2021,15:53,51,48,89.4,4,M,1019.1
29-10-2021,16:03,52,48,86.2,7,M,1019.3
29-10-2021,16:53,52,48,86.2,6,M,1020.1
29-10-2021,17:53,53,47,80,3,M,1020.2
29-10-2021,18:17,54,47,77.1,7,M,1020.7
29-10-2021,18:53,55,46,71.6,5,M,1020.9
29-10-2021,19:53,56,45,66.5,6,M,1020.9
29-10-2021,20:02,57,44,61.7,9,M,1021
29-10-2021,20:53,57,43,59.4,5,M,1020.4
29-10-2021,21:53,58,42,55.1,0,M,1020.2
29-10-2021,22:53,58,43,57.3,7,M,1020
29-10-2021,23:53,57,41,55,4,M,1020.2
30-10-2021,00:53,54,43,66.2,5,M,1020.4
30-10-2021,01:53,51,43,73.9,5,M,1020.5
30-10-2021,02:53,51,43,73.9,9,M,1020.3
30-10-2021,03:53,49,42,76.7,3,M,1020
30-10-2021,04:53,47,41,79.5,3,M,1020.1
30-10-2021,05:53,47,41,79.5,0,M,1019.8
30-10-2021,06:53,45,39,79.3,0,M,1019.3
30-10-2021,07:53,46,40,79.4,0,M,1018.8
30-10-2021,08:53,44,40,85.7,0,M,1018.5
30-10-2021,09:53,43,39,85.6,5,M,1018.5
30-10-2021,10:53,43,38,82.3,5,M,1018
30-10-2021,11:53,41,37,85.5,4,M,1017.6
30-10-2021,12:53,41,37,85.5,0,M,1017.5
30-10-2021,13:53,41,37,85.5,3,M,1017.4
30-10-2021,14:53,52,31,44.4,12,19,1017.1
30-10-2021,15:53,53,30,41.1,17,24,1017.6
30-10-2021,16:53,54,30,39.6,20,29,1017.7
30-10-2021,17:53,56,29,35.3,21,31,1017.4
30-10-2021,18:53,57,28,32.7,18,36,1017.5
30-10-2021,19:53,59,29,31.7,22,30,1016.9
30-10-2021,20:53,59,29,31.7,24,33,1016.5
30-10-2021,21:53,60,28,29.4,25,34,1016
30-10-2021,22:53,59,27,29.2,20,28,1015.6
30-10-2021,23:53,59,25,26.9,21,28,1015.8
31-10-2021,00:53,57,26,30.1,14,24,1015.7
31-10-2021,01:53,56,24,28.7,20,29,1015.4
31-10-2021,02:53,55,24,29.8,15,29,1016.1
31-10-2021,03:53,55,23,28.6,17,24,1015.9
31-10-2021,04:53,55,24,29.8,17,24,1016.1
31-10-2021,05:53,54,25,32.2,12,M,1016.4
31-10-2021,06:53,53,26,34.8,15,M,1016.3
31-10-2021,07:53,54,26,33.6,12,M,1016.2
31-10-2021,08:53,53,29,39.4,10,M,1015.9
31-10-2021,09:53,53,29,39.4,11,18,1015.7
31-10-2021,10:53,53,29,39.4,11,M,1015.7
31-10-2021,11:53,52,30,42.6,10,M,1015.3
31-10-2021,12:53,51,31,46.1,10,M,1015.5
31-10-2021,13:53,51,30,44.2,8,M,1015.7
31-10-2021,14:53,52,31,44.4,9,M,1015.9
31-10-2021,15:53,53,29,39.4,13,23,1016.3
31-10-2021,16:53,53,31,42.8,10,17,1016.5
31-10-2021,17:53,56,29,35.3,19,26,1015.8
31-10-2021,18:53,58,30,34.2,19,23,1015.7
31-10-2021,19:53,60,29,30.6,18,25,1015.1
31-10-2021,20:53,61,30,30.8,19,24,1014.4
31-10-2021,21:53,61,32,33.4,19,22,1014.3
31-10-2021,22:53,61,30,30.8,17,22,1014.3
31-10-2021,23:53,59,30,33,20,25,1014.2
01-11-2021,00:53,57,28,32.7,18,23,1014.2
01-11-2021,01:53,56,28,33.9,12,19,1014.4
01-11-2021,02:53,54,30,39.6,11,M,1014.6
01-11-2021,03:53,54,29,38,11,18,1014.5
01-11-2021,04:53,53,29,39.4,8,M,1014.5
01-11-2021,05:53,53,30,41.1,11,16,1014.5
01-11-2021,06:53,52,30,42.6,9,M,1014.1
01-11-2021,07:53,52,29,40.9,10,M,1013.5
01-11-2021,08:53,51,30,44.2,9,M,1013
01-11-2021,09:53,52,30,42.6,9,M,1012.7
01-11-2021,10:53,53,29,39.4,10,M,1012.2
01-11-2021,11:53,53,30,41.1,11,M,1011.9
01-11-2021,12:53,53,31,42.8,12,19,1012.2
01-11-2021,13:53,52,34,50.1,15,19,1012.1
01-11-2021,14:53,52,33,48.1,11,M,1012
01-11-2021,15:53,51,35,54.1,15,21,1012.2
01-11-2021,16:53,50,38,63.2,14,21,1012.6
01-11-2021,17:53,49,39,68.2,15,23,1012.3
01-11-2021,18:53,50,41,71,9,M,1013.7
01-11-2021,19:53,47,41,79.5,13,M,1013.6
01-11-2021,20:30,48,42,79.6,10,M,1013.9
01-11-2021,20:53,48,42,79.6,12,M,1014.2
01-11-2021,21:53,48,42,79.6,13,18,1014.9
01-11-2021,22:53,48,41,76.6,7,M,1015.9
01-11-2021,23:53,48,41,76.6,9,M,1016.8
02-11-2021,00:53,48,41,76.6,9,M,1017
02-11-2021,01:53,48,41,76.6,5,M,1017.7
02-11-2021,02:53,48,41,76.6,5,M,1018.3
02-11-2021,03:53,48,42,79.6,6,M,1019.1
02-11-2021,04:53,48,42,79.6,3,M,1020
02-11-2021,05:53,48,41,76.6,4,M,1020.6
02-11-2021,06:53,48,41,76.6,4,M,1020.5
02-11-2021,07:53,48,41,76.6,5,M,1021
02-11-2021,08:53,49,41,73.7,0,M,1021
02-11-2021,09:53,49,42,76.7,0,M,1021.2
02-11-2021,10:53,48,40,73.6,6,M,1021.2
02-11-2021,11:53,47,42,82.6,3,M,1021.1
02-11-2021,12:53,47,41,79.5,3,M,1021.6
02-11-2021,13:53,46,42,85.8,0,M,1021.7
02-11-2021,14:53,46,42,85.8,0,M,1021.7
02-11-2021,15:53,48,43,82.7,0,M,1022
02-11-2021,16:53,50,40,68.3,7,M,1021.5
02-11-2021,17:53,51,41,68.5,9,M,1021.9
02-11-2021,18:53,53,42,66.1,6,M,1022.6
02-11-2021,19:53,52,43,71.3,5,M,1022.9
02-11-2021,20:53,53,44,71.4,4,M,1022.2
02-11-2021,21:53,53,43,68.7,6,M,1021.8
02-11-2021,22:53,53,44,71.4,5,M,1022.3
02-11-2021,23:53,52,44,74,7,M,1022.2
03-11-2021,00:53,52,45,76.9,7,M,1021.5
03-11-2021,01:53,52,44,74,11,M,1021
03-11-2021,02:53,51,43,73.9,12,M,1020.7
03-11-2021,03:53,52,44,74,12,M,1020.2
03-11-2021,04:53,52,44,74,13,M,1020
03-11-2021,05:53,52,43,71.3,12,M,1020.1
03-11-2021,06:53,53,42,66.1,0,M,1020.1
03-11-2021,07:53,53,43,68.7,4,M,1020.6
03-11-2021,08:53,52,44,74,0,M,1021.1
03-11-2021,09:53,51,46,82.9,5,M,1020.8
03-11-2021,10:53,48,44,85.9,4,M,1020.6
03-11-2021,11:53,51,43,73.9,5,M,1020.1
03-11-2021,12:53,51,43,73.9,3,M,1019.7
03-11-2021,13:53,51,43,73.9,6,M,1019.3
03-11-2021,14:53,52,43,71.3,7,M,1018.8
03-11-2021,15:53,52,43,71.3,8,M,1018
03-11-2021,16:53,53,44,71.4,7,M,1017.5
03-11-2021,17:53,55,44,66.3,7,M,1016.7
03-11-2021,18:53,56,44,64,7,M,1016.7
03-11-2021,19:53,56,44,64,6,M,1016.5
03-11-2021,20:53,58,47,66.7,9,M,1014.6
03-11-2021,21:53,57,45,64.1,11,M,1013.7
03-11-2021,22:53,56,44,64,9,M,1012.7
03-11-2021,23:53,55,45,68.9,7,M,1011.8
04-11-2021,00:53,55,45,68.9,6,M,1009.8
04-11-2021,01:53,53,48,83.1,6,M,1009.1
04-11-2021,02:53,53,48,83.1,0,M,1008.6
04-11-2021,03:53,53,47,80,7,M,1008
04-11-2021,04:53,52,46,79.9,9,M,1006.4
04-11-2021,05:53,52,46,79.9,13,M,1005.3
04-11-2021,06:53,52,47,83,9,M,1006.5
04-11-2021,07:53,52,47,83,13,21,1005.9
04-11-2021,08:53,51,47,86.1,16,21,1006.1
04-11-2021,09:53,53,47,80,12,M,1005.8
04-11-2021,10:53,53,48,83.1,11,M,1005.1
04-11-2021,11:53,53,48,83.1,11,M,1004.7
04-11-2021,12:53,52,47,83,11,M,1003.7
04-11-2021,13:53,52,47,83,15,M,1003.7
04-11-2021,14:53,54,47,77.1,14,M,1003.8
04-11-2021,15:53,61,50,67.1,11,25,1004.8
04-11-2021,16:53,59,51,74.7,13,23,1006
04-11-2021,17:53,61,50,67.1,11,18,1006.5
04-11-2021,18:53,58,52,80.4,8,19,1007.5
04-11-2021,19:31,58,52,80.4,15,22,1007.8
04-11-2021,19:41,58,52,80.4,15,24,1007.8
04-11-2021,19:53,58,52,80.4,14,22,1008.2
04-11-2021,20:53,58,52,80.4,15,M,1011.3
04-11-2021,21:53,57,50,77.4,12,M,1013.9
04-11-2021,22:27,56,50,80.2,11,M,1014.9
04-11-2021,22:53,56,49,77.3,12,M,1015.2
04-11-2021,23:53,56,47,71.7,10,M,1016.2
05-11-2021,00:53,54,46,74.2,5,M,1017.5
05-11-2021,01:53,53,43,68.7,4,M,1018.3
05-11-2021,02:53,53,46,77,11,M,1018
05-11-2021,03:53,50,45,82.8,5,M,1017.5
05-11-2021,04:53,53,46,77,8,M,1017.2
05-11-2021,05:53,52,46,79.9,6,M,1017
05-11-2021,06:53,52,46,79.9,7,M,1016.9
05-11-2021,07:53,52,46,79.9,8,M,1016.1
05-11-2021,08:53,52,46,79.9,8,M,1015.3
05-11-2021,09:53,53,45,74.1,7,M,1014.9
05-11-2021,10:53,53,45,74.1,8,M,1014.2
05-11-2021,11:53,52,46,79.9,11,M,1013.5
05-11-2021,12:53,52,46,79.9,10,M,1013
05-11-2021,13:53,51,47,86.1,3,M,1014.3
05-11-2021,14:23,52,47,83,9,M,1014.6
05-11-2021,14:53,51,47,86.1,6,M,1014.9
05-11-2021,15:53,51,46,82.9,7,M,1016
05-11-2021,16:53,51,45,79.8,9,M,1016.9
05-11-2021,17:53,52,45,76.9,6,M,1017.2
05-11-2021,18:53,53,45,74.1,12,M,1017.6
05-11-2021,19:53,54,44,68.8,9,M,1017.4
05-11-2021,20:53,54,42,63.7,7,M,1016.8
05-11-2021,21:53,56,40,54.8,6,M,1016.1
05-11-2021,22:53,56,41,57,7,M,1015.3
05-11-2021,23:53,56,40,54.8,5,M,1014.8
06-11-2021,00:53,53,39,58.8,0,M,1014.6
06-11-2021,01:53,52,40,63.5,4,M,1014
06-11-2021,02:53,50,42,73.8,7,M,1013.2
06-11-2021,03:53,48,41,76.6,5,M,1013.1
06-11-2021,04:53,48,41,76.6,8,M,1012.8
06-11-2021,05:53,48,40,73.6,9,M,1014.3
06-11-2021,06:53,47,41,79.5,11,M,1013.4
06-11-2021,07:53,47,42,82.6,11,M,1013.2
06-11-2021,08:53,47,42,82.6,9,M,1013.1
06-11-2021,09:06,47,42,82.6,10,M,1012.9
06-11-2021,09:53,47,43,85.9,9,M,1013.1
06-11-2021,10:43,48,43,82.7,9,M,1012.6
06-11-2021,10:53,48,43,82.7,9,M,1012.4
06-11-2021,11:53,47,43,85.9,9,M,1012.6
06-11-2021,12:13,47,43,85.9,7,M,1012.6
06-11-2021,12:53,48,44,85.9,7,M,1012.6
06-11-2021,13:53,48,43,82.7,7,M,1012.6
06-11-2021,14:53,48,43,82.7,3,M,1013.6
06-11-2021,15:22,49,41,73.7,10,24,1013.9
06-11-2021,15:53,49,43,79.7,8,M,1014.4
06-11-2021,16:53,50,42,73.8,8,M,1015.2
06-11-2021,17:46,47,39,73.5,12,M,1016.3
06-11-2021,17:53,47,39,73.5,9,M,1016.1
06-11-2021,18:01,47,38,70.7,11,M,1016.3
06-11-2021,18:53,49,42,76.7,9,16,1016.2
06-11-2021,19:53,50,40,68.3,13,21,1016.4
06-11-2021,20:53,50,40,68.3,9,17,1016.3
06-11-2021,21:53,53,38,56.6,15,24,1016.3
06-11-2021,22:53,52,39,61,10,M,1016.3
06-11-2021,23:53,49,38,65.6,0,M,1016.8
07-11-2021,00:19,49,38,65.6,0,M,1016.6
07-11-2021,00:33,45,38,76.3,15,24,1017.6
07-11-2021,00:53,43,38,82.3,7,M,1017.7
07-11-2021,01:07,44,39,82.4,10,M,1018
07-11-2021,01:17,44,39,82.4,10,M,1017.3
07-11-2021,01:53,45,39,79.3,5,M,1017.9
07-11-2021,02:53,44,39,82.4,8,M,1018.7
07-11-2021,03:53,45,39,79.3,8,M,1019.5
07-11-2021,04:53,44,39,82.4,7,M,1019.5
07-11-2021,05:53,44,39,82.4,4,M,1019.7
07-11-2021,06:53,45,39,79.3,7,M,1019.9
07-11-2021,07:53,45,39,79.3,8,M,1019.9
07-11-2021,08:53,45,38,76.3,8,M,1020.2
07-11-2021,09:53,45,39,79.3,6,M,1020.6
07-11-2021,10:53,45,39,79.3,7,M,1020.3
07-11-2021,11:53,45,38,76.3,7,M,1020.4
07-11-2021,12:53,44,38,79.3,6,M,1020.4
07-11-2021,13:53,45,38,76.3,8,M,1020.5
07-11-2021,14:53,45,38,76.3,5,M,1020.8
07-11-2021,15:53,46,39,76.4,8,M,1020.9
07-11-2021,16:53,47,39,73.5,6,M,1021.1
07-11-2021,17:42,48,39,70.8,10,16,1021.7
07-11-2021,17:53,47,39,73.5,17,24,1021.5
07-11-2021,18:17,47,40,76.5,9,16,1021.4
07-11-2021,18:53,49,40,70.9,9,22,1021.3
07-11-2021,19:10,49,40,70.9,11,20,1021.4
07-11-2021,19:53,50,41,71,9,16,1020.8
07-11-2021,20:53,51,40,65.8,11,19,1020.5
07-11-2021,21:38,51,40,65.8,8,22,1020.3
07-11-2021,21:53,51,40,65.8,10,19,1020.3
07-11-2021,22:53,48,41,76.6,7,M,1020.8
07-11-2021,23:53,48,42,79.6,8,M,1020.3
08-11-2021,00:53,47,40,76.5,6,M,1020.6
08-11-2021,01:53,47,42,82.6,10,M,1021
08-11-2021,02:53,47,42,82.6,5,M,1021.4
08-11-2021,03:53,47,42,82.6,6,M,1021.4
08-11-2021,04:53,47,41,79.5,4,M,1021.5
08-11-2021,05:53,47,42,82.6,7,M,1021.8
08-11-2021,06:53,47,41,79.5,4,M,1021.6
08-11-2021,07:20,48,41,76.6,4,M,1021.7
08-11-2021,07:53,48,42,79.6,0,M,1022
08-11-2021,08:48,48,41,76.6,4,M,1022
08-11-2021,08:53,47,41,79.5,5,M,1021.7
08-11-2021,09:53,44,40,85.7,3,M,1021.6
08-11-2021,10:53,45,41,85.8,4,M,1021.1
08-11-2021,11:53,43,40,89,0,M,1020.8
08-11-2021,12:53,45,41,85.8,4,M,1020.1
08-11-2021,13:53,45,41,85.8,6,M,1019.6
08-11-2021,14:53,45,41,85.8,6,M,1019.2
08-11-2021,15:53,45,41,85.8,7,M,1018.3
08-11-2021,16:53,48,41,76.6,7,M,1017.7
08-11-2021,17:53,50,41,71,6,M,1017.3
08-11-2021,18:53,53,41,63.6,8,M,1016.9
08-11-2021,19:53,55,41,59.1,12,M,1014.9
08-11-2021,20:53,56,39,52.7,13,19,1012.6
08-11-2021,21:53,56,38,50.7,9,M,1011.4
08-11-2021,22:53,55,37,50.5,11,18,1010.2
08-11-2021,23:53,55,35,46.7,11,20,1008.6
09-11-2021,00:53,54,35,48.4,11,19,1007.6
09-11-2021,01:53,54,34,46.5,12,M,1006.1
09-11-2021,02:53,54,33,44.7,13,20,1004.3
09-11-2021,03:53,55,32,41.4,13,M,1002.7
09-11-2021,04:53,55,34,44.9,11,20,1001.3
09-11-2021,05:53,52,38,58.7,11,19,1000.4
09-11-2021,06:53,50,41,71,11,M,999.5
09-11-2021,07:53,49,42,76.7,15,21,998.8
09-11-2021,08:53,49,43,79.7,13,19,998.6
09-11-2021,09:53,48,44,85.9,11,M,999.1
09-11-2021,10:20,49,45,86,12,19,999.7
09-11-2021,10:53,48,45,89.3,13,19,1000
09-11-2021,11:16,48,45,89.3,12,M,1000
09-11-2021,11:37,48,45,89.3,10,M,1000.4
09-11-2021,11:53,49,45,86,13,M,1000.4
09-11-2021,11:56,49,45,86,12,M,1000.7
09-11-2021,12:26,50,46,86.1,10,M,1001.4
09-11-2021,12:53,53,48,83.1,13,20,1003.1
09-11-2021,13:35,53,48,83.1,9,M,1005.1
09-11-2021,13:53,53,47,80,6,M,1005.5
09-11-2021,14:53,53,43,68.7,8,M,1007.7
09-11-2021,15:53,51,40,65.8,9,M,1010.5
09-11-2021,16:53,51,41,68.5,3,M,1012.7
09-11-2021,17:53,52,41,66,8,M,1014.2
09-11-2021,18:53,52,39,61,4,M,1015.7
09-11-2021,19:53,53,40,61.2,12,M,1016.5
09-11-2021,20:53,52,41,66,6,M,1017.5
09-11-2021,21:53,55,39,54.7,13,22,1018.3
09-11-2021,22:53,53,38,56.6,13,M,1019.2
09-11-2021,23:53,51,42,71.2,4,M,1019.9
10-11-2021,00:53,48,41,76.6,14,19,1021.8
10-11-2021,01:53,47,41,79.5,3,M,1021.9
10-11-2021,02:53,48,42,79.6,5,M,1022.6
10-11-2021,03:53,48,42,79.6,9,M,1023.4
10-11-2021,04:53,48,41,76.6,4,M,1023.9
10-11-2021,05:53,48,41,76.6,0,M,1024.5
10-11-2021,06:53,48,41,76.6,0,M,1025.1
10-11-2021,07:53,48,41,76.6,4,M,1025.5
10-11-2021,08:53,48,41,76.6,4,M,1025.7
10-11-2021,09:53,47,41,79.5,3,M,1025.8
10-11-2021,10:53,46,41,82.6,0,M,1025.8
10-11-2021,11:53,47,41,79.5,4,M,1025.9
10-11-2021,12:53,46,41,82.6,4,M,1026.5
10-11-2021,13:53,47,42,82.6,4,M,1026.6
10-11-2021,14:53,47,42,82.6,6,M,1026.7
10-11-2021,15:53,47,42,82.6,5,M,1027.3
10-11-2021,16:53,48,43,82.7,0,M,1027.4
10-11-2021,17:53,49,44,82.8,5,M,1027.3
10-11-2021,18:53,51,44,76.8,5,M,1027.2
