Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
22-10-2021,03:53,55,53,92.9,9,M,1009.9
22-10-2021,04:53,57,53,86.4,6,M,1009.7
22-10-2021,05:53,57,53,86.4,8,M,1009.9
22-10-2021,06:53,55,52,89.6,7,M,1009.3
22-10-2021,07:53,54,52,92.9,9,M,1009.1
22-10-2021,08:53,54,51,89.5,8,M,1008.8
22-10-2021,09:53,53,50,89.5,7,M,1008.5
22-10-2021,10:53,53,51,92.9,3,M,1008.6
22-10-2021,11:53,52,51,96.4,5,M,1008.6
22-10-2021,12:53,52,50,92.9,3,M,1009
22-10-2021,13:53,51,50,96.4,3,M,1008.9
22-10-2021,14:53,52,49,89.5,4,M,1009.1
22-10-2021,15:53,52,49,89.5,4,M,1009.5
22-10-2021,16:53,54,49,83.1,5,M,1009.1
22-10-2021,17:53,54,49,83.1,5,M,1009
22-10-2021,18:53,55,50,83.2,5,M,1009
22-10-2021,19:53,56,51,83.3,8,M,1008.5
22-10-2021,20:53,54,50,86.3,4,M,1008.1
22-10-2021,21:10,54,50,86.3,8,M,1007.6
22-10-2021,21:53,54,50,86.3,9,M,1008.2
22-10-2021,22:09,53,51,92.9,6,M,1007.9
22-10-2021,22:37,54,51,89.5,8,M,1007.9
22-10-2021,22:53,55,51,86.3,11,M,1008.4
22-10-2021,23:15,54,50,86.3,11,18,1008.2
22-10-2021,23:38,53,50,89.5,8,M,1008.3
22-10-2021,23:53,53,50,89.5,8,M,1008.7
23-10-2021,00:53,52,49,89.5,8,M,1008.8
23-10-2021,01:53,51,48,89.4,7,M,1009.2
23-10-2021,02:53,51,49,92.8,6,M,1009.3
23-10-2021,03:53,50,47,89.4,4,M,1009.5
23-10-2021,04:53,51,48,89.4,7,M,1009.3
23-10-2021,05:53,50,46,86.1,6,M,1008.9
23-10-2021,06:53,48,46,92.7,7,M,1008.5
23-10-2021,07:53,49,44,82.8,7,M,1007.8
23-10-2021,08:53,49,44,82.8,6,M,1007.5
23-10-2021,09:53,50,43,76.7,6,M,1007.2
23-10-2021,10:53,49,44,82.8,3,M,1006.9
23-10-2021,11:53,49,44,82.8,6,M,1006.6
23-10-2021,12:53,49,44,82.8,5,M,1006.5
23-10-2021,13:53,48,45,89.3,6,M,1006
23-10-2021,14:53,49,45,86,7,M,1005.1
23-10-2021,15:53,50,45,82.8,10,M,1005.2
23-10-2021,16:53,50,45,82.8,7,M,1005.4
23-10-2021,17:53,51,45,79.8,7,M,1005.4
23-10-2021,18:53,52,47,83,7,M,1005.4
23-10-2021,19:53,52,48,86.2,6,M,1005.2
23-10-2021,20:53,53,48,83.1,4,M,1004.7
23-10-2021,21:53,54,48,80.1,3,M,1004.4
23-10-2021,22:53,54,49,83.1,5,M,1004.5
23-10-2021,23:53,54,49,83.1,5,M,1004.3
24-10-2021,00:30,53,49,86.2,4,M,1003.9
24-10-2021,00:53,53,50,89.5,4,M,1004.4
24-10-2021,01:26,52,50,92.9,4,M,1003.6
24-10-2021,01:53,52,50,92.9,6,M,1004
24-10-2021,02:10,51,50,96.4,4,M,1003.6
24-10-2021,02:33,51,50,96.4,0,M,1003.2
24-10-2021,02:53,52,50,92.9,5,M,1003.4
24-10-2021,03:53,52,50,92.9,0,M,1002.6
24-10-2021,04:12,52,48,86.2,4,M,1001.5
24-10-2021,04:53,51,49,92.8,0,M,1001.8
24-10-2021,05:53,51,46,82.9,6,M,1000.4
24-10-2021,06:53,51,46,82.9,7,M,999.1
24-10-2021,07:53,50,45,82.8,9,M,997.8
24-10-2021,08:53,53,43,68.7,14,21,995.5
24-10-2021,09:53,54,42,63.7,12,M,994.2
24-10-2021,10:53,52,44,74,6,M,993.5
24-10-2021,11:53,56,43,61.6,12,M,991.5
24-10-2021,12:53,56,43,61.6,8,M,988.8
24-10-2021,13:53,58,42,55.1,13,33,986.8
24-10-2021,14:53,56,43,61.6,8,17,985.3
24-10-2021,15:53,55,44,66.3,14,22,984
24-10-2021,16:53,56,44,64,12,M,984.4
24-10-2021,17:53,54,46,74.2,11,M,984.8
24-10-2021,18:53,56,45,66.5,12,M,984.1
24-10-2021,19:53,58,44,59.5,15,M,983.2
24-10-2021,20:16,57,45,64.1,18,23,983.8
24-10-2021,20:23,54,47,77.1,18,27,984.5
24-10-2021,20:53,52,46,79.9,15,25,984.6
24-10-2021,21:34,50,46,86.1,18,43,985.7
24-10-2021,21:37,50,46,86.1,20,39,986
24-10-2021,21:53,49,46,89.3,17,30,986
24-10-2021,22:53,50,44,79.7,10,M,986.9
24-10-2021,23:53,55,45,68.9,9,M,986.4
25-10-2021,00:53,54,43,66.2,12,18,986.3
25-10-2021,01:53,55,41,59.1,18,25,987
25-10-2021,02:53,53,41,63.6,11,M,987.7
25-10-2021,03:53,54,39,56.7,17,23,987.8
25-10-2021,04:53,54,39,56.7,16,24,988.6
25-10-2021,05:53,54,38,54.5,16,24,989.2
25-10-2021,06:53,55,38,52.6,15,M,989.7
25-10-2021,07:53,55,37,50.5,14,22,990.1
25-10-2021,08:53,54,38,54.5,19,27,990.5
25-10-2021,09:53,54,37,52.4,17,26,991.3
25-10-2021,10:53,55,37,50.5,18,29,991.6
25-10-2021,11:53,54,37,52.4,20,32,992
25-10-2021,12:53,54,37,52.4,18,31,992.6
25-10-2021,13:53,54,38,54.5,17,29,992.9
25-10-2021,14:53,54,38,54.5,16,24,993.6
25-10-2021,15:53,55,38,52.6,19,26,994.2
25-10-2021,16:53,56,39,52.7,20,30,994.8
25-10-2021,17:53,56,39,52.7,19,30,995.3
25-10-2021,18:53,57,40,52.9,19,27,995.6
25-10-2021,19:53,57,41,55,21,31,996.4
25-10-2021,20:53,56,42,59.2,19,31,997.2
25-10-2021,21:53,53,44,71.4,18,30,998
25-10-2021,22:53,52,46,79.9,16,23,999
25-10-2021,23:53,52,46,79.9,16,24,999.9
26-10-2021,00:38,51,46,82.9,16,M,1000.5
26-10-2021,00:53,51,46,82.9,15,24,1001
26-10-2021,01:04,51,46,82.9,15,M,1000.9
26-10-2021,01:21,50,47,89.4,15,22,1001.2
26-10-2021,01:53,50,46,86.1,11,M,1002.1
26-10-2021,02:37,50,47,89.4,12,21,1002.6
26-10-2021,02:53,50,47,89.4,17,24,1003
26-10-2021,03:31,50,47,89.4,8,M,1003.3
26-10-2021,03:53,50,48,92.8,5,M,1003.9
26-10-2021,04:11,50,47,89.4,10,M,1003.6
26-10-2021,04:49,50,46,86.1,12,M,1004.3
26-10-2021,04:53,50,47,89.4,10,M,1004.5
26-10-2021,05:53,50,47,89.4,14,20,1005.3
26-10-2021,06:53,50,46,86.1,11,M,1005.9
26-10-2021,07:53,50,45,82.8,10,19,1006.2
26-10-2021,08:53,50,46,86.1,8,M,1006.7
26-10-2021,09:53,49,46,89.3,9,M,1006.9
26-10-2021,10:53,49,45,86,7,M,1007.2
26-10-2021,11:53,49,45,86,8,M,1007.6
26-10-2021,12:53,49,45,86,10,M,1007.7
26-10-2021,13:53,49,45,86,10,M,1007.8
26-10-2021,14:53,49,45,86,10,M,1007.4
26-10-2021,15:53,49,45,86,11,M,1007
26-10-2021,16:53,50,45,82.8,10,M,1006.5
26-10-2021,17:53,52,45,76.9,10,M,1005.8
26-10-2021,18:53,54,46,74.2,12,21,1005.5
26-10-2021,19:53,55,46,71.6,15,26,1005
26-10-2021,20:53,56,46,69,12,21,1005.2
26-10-2021,21:11,54,49,83.1,18,29,1005.2
26-10-2021,21:53,53,50,89.5,16,28,1006
26-10-2021,22:21,52,50,92.9,18,31,1005.9
26-10-2021,22:33,52,50,92.9,17,31,1006.3
26-10-2021,22:43,52,50,92.9,13,27,1006.6
26-10-2021,22:53,53,50,89.5,13,M,1007
26-10-2021,23:03,54,49,83.1,13,22,1006.5
26-10-2021,23:20,53,48,83.1,12,22,1006.9
26-10-2021,23:53,53,48,83.1,14,22,1007.9
27-10-2021,00:16,52,49,89.5,11,19,1008
27-10-2021,00:21,52,49,89.5,15,23,1007.6
27-10-2021,00:26,52,47,83,13,26,1007.6
27-10-2021,00:31,52,47,83,16,26,1007.6
27-10-2021,00:53,51,47,86.1,16,25,1008.1
27-10-2021,01:53,52,48,86.2,14,23,1008.8
27-10-2021,02:53,51,47,86.1,13,22,1009.3
27-10-2021,03:27,50,47,89.4,12,21,1008.7
27-10-2021,03:53,50,47,89.4,11,20,1009.5
27-10-2021,04:14,50,47,89.4,15,23,1009.7
27-10-2021,04:26,49,48,96.3,14,21,1009.8
27-10-2021,04:53,50,48,92.8,17,28,1010.7
27-10-2021,05:18,49,44,82.8,16,28,1010.4
27-10-2021,05:53,49,44,82.8,15,27,1012.2
27-10-2021,06:48,50,46,86.1,9,20,1013.1
27-10-2021,06:53,49,47,92.8,11,20,1013.4
27-10-2021,07:13,49,43,79.7,16,23,1012.8
27-10-2021,07:53,49,41,73.7,14,21,1014.2
27-10-2021,08:53,47,43,85.9,11,M,1015.2
27-10-2021,09:53,49,45,86,10,M,1016.6
27-10-2021,10:53,49,44,82.8,13,20,1017.1
27-10-2021,11:53,49,44,82.8,11,M,1018.8
27-10-2021,12:53,48,44,85.9,12,M,1020.2
27-10-2021,13:53,48,45,89.3,9,M,1021.1
27-10-2021,14:53,48,45,89.3,14,M,1021.9
27-10-2021,15:53,49,44,82.8,13,M,1023.1
27-10-2021,16:53,50,44,79.7,15,22,1023.7
27-10-2021,17:53,50,46,86.1,11,M,1024.8
27-10-2021,18:53,52,46,79.9,10,M,1025.1
27-10-2021,19:53,53,47,80,9,M,1024.9
27-10-2021,20:53,53,45,74.1,12,M,1025
27-10-2021,21:53,54,45,71.5,8,M,1024.9
27-10-2021,22:53,53,45,74.1,8,M,1025.3
27-10-2021,23:53,52,45,76.9,11,M,1025.4
28-10-2021,00:53,50,46,86.1,11,M,1025.7
28-10-2021,01:53,50,47,89.4,6,M,1025.7
28-10-2021,02:53,49,47,92.8,7,M,1025.8
28-10-2021,03:04,49,47,92.8,6,M,1025.3
28-10-2021,03:53,48,45,89.3,7,M,1025.6
28-10-2021,04:53,48,46,92.7,9,17,1024.8
28-10-2021,05:53,48,45,89.3,8,M,1023.8
28-10-2021,06:35,48,45,89.3,6,M,1022.7
28-10-2021,06:53,49,45,86,6,M,1022.8
28-10-2021,07:14,48,45,89.3,5,M,1022
28-10-2021,07:28,48,46,92.7,5,M,1021.6
28-10-2021,07:53,48,45,89.3,6,M,1021.5
28-10-2021,08:53,47,46,96.3,7,M,1020.3
28-10-2021,09:20,47,46,96.3,6,M,1019.6
28-10-2021,09:53,48,46,92.7,6,M,1019
28-10-2021,10:53,48,47,96.3,8,M,1017.4
28-10-2021,11:53,48,47,96.3,7,M,1016.7
28-10-2021,12:17,49,48,96.3,5,M,1016.2
28-10-2021,12:53,49,48,96.3,5,M,1016.3
28-10-2021,13:53,51,50,96.4,7,M,1015.7
28-10-2021,14:15,54,53,96.4,10,M,1015
28-10-2021,14:53,57,55,93,15,23,1015.7
28-10-2021,15:13,58,55,89.7,12,M,1015.2
28-10-2021,15:53,58,55,89.7,14,22,1016.1
28-10-2021,16:02,58,55,89.7,13,M,1015.6
28-10-2021,16:37,58,55,89.7,13,M,1015.2
28-10-2021,16:49,57,55,93,14,25,1015.2
28-10-2021,16:53,58,56,93,16,25,1015.9
28-10-2021,17:45,58,57,96.5,12,M,1015.2
28-10-2021,17:53,58,57,96.5,12,M,1015.9
28-10-2021,18:00,58,57,96.5,12,M,1015.2
28-10-2021,18:13,58,57,96.5,11,M,1015.2
28-10-2021,18:26,58,57,96.5,12,21,1015.2
28-10-2021,18:31,59,57,93.1,11,M,1015.2
28-10-2021,18:48,59,57,93.1,12,22,1015.5
28-10-2021,18:53,59,57,93.1,11,20,1016.1
28-10-2021,19:53,59,58,96.5,13,M,1015.2
28-10-2021,20:29,59,58,96.5,12,M,1013.8
28-10-2021,20:53,59,58,96.5,8,M,1014.4
28-10-2021,21:00,59,58,96.5,9,M,1013.5
28-10-2021,21:20,59,58,96.5,10,M,1013.5
28-10-2021,21:53,60,58,93.1,13,M,1013.7
28-10-2021,22:07,59,58,96.5,12,20,1012.8
28-10-2021,22:14,59,58,96.5,13,19,1012.8
28-10-2021,22:30,60,58,93.1,11,20,1012.8
28-10-2021,22:40,60,58,93.1,13,20,1012.8
28-10-2021,22:53,59,58,96.5,11,20,1013.6
28-10-2021,23:23,59,59,100,8,M,1012.8
28-10-2021,23:30,58,57,96.5,11,15,1012.9
28-10-2021,23:40,57,56,96.4,10,M,1012.9
28-10-2021,23:53,57,55,93,9,M,1013.4
29-10-2021,00:05,56,55,96.4,7,M,1012.6
29-10-2021,00:21,56,55,96.4,9,M,1012.9
29-10-2021,00:35,56,55,96.4,5,M,1012.9
29-10-2021,00:53,56,55,96.4,5,M,1013.6
29-10-2021,01:02,56,55,96.4,4,M,1013.2
29-10-2021,01:34,55,53,92.9,5,M,1013.3
29-10-2021,01:42,54,53,96.4,5,M,1013.6
29-10-2021,01:53,54,53,96.4,4,M,1014.3
29-10-2021,02:53,52,51,96.4,8,M,1014.9
29-10-2021,03:06,52,51,96.4,7,M,1014.4
29-10-2021,03:17,52,51,96.4,8,M,1014.4
29-10-2021,03:53,51,50,96.4,7,M,1015.3
29-10-2021,04:53,51,50,96.4,5,M,1015.5
29-10-2021,05:20,51,50,96.4,3,M,1015.5
29-10-2021,05:26,51,50,96.4,4,M,1015.5
29-10-2021,05:36,51,50,96.4,0,M,1015.5
29-10-2021,05:44,51,50,96.4,7,M,1015.5
29-10-2021,05:53,50,49,96.3,7,M,1015.9
29-10-2021,06:04,50,48,92.8,9,M,1015.5
29-10-2021,06:24,49,48,96.3,10,M,1015.5
29-10-2021,06:53,49,47,92.8,7,M,1015.8
29-10-2021,07:19,49,47,92.8,9,M,1015.2
29-10-2021,07:32,49,47,92.8,7,M,1015.5
29-10-2021,07:53,48,47,96.3,8,M,1015.7
29-10-2021,08:53,48,46,92.7,10,M,1015.7
29-10-2021,09:02,48,46,92.7,11,M,1015.5
29-10-2021,09:10,48,46,92.7,10,M,1015.5
29-10-2021,09:26,48,46,92.7,9,M,1015.5
29-10-2021,09:39,48,46,92.7,6,M,1015.9
29-10-2021,09:48,46,46,100,9,M,1016
29-10-2021,09:53,47,46,96.3,8,M,1016.3
29-10-2021,10:22,48,46,92.7,9,M,1015.9
29-10-2021,10:29,48,46,92.7,9,M,1015.9
29-10-2021,10:37,47,46,96.3,8,M,1015.9
29-10-2021,10:53,47,46,96.3,6,M,1016.2
29-10-2021,11:37,47,46,96.3,4,M,1016.2
29-10-2021,11:49,46,46,100,3,M,1016.6
29-10-2021,11:53,47,46,96.3,0,M,1016.7
29-10-2021,12:20,47,46,96.3,5,M,1016.6
29-10-2021,12:27,47,46,96.3,4,M,1016.6
29-10-2021,12:42,47,46,96.3,4,M,1016.6
29-10-2021,12:53,47,46,96.3,4,M,1016.7
29-10-2021,13:28,48,45,89.3,3,M,1016.9
29-10-2021,13:53,47,46,96.3,3,M,1017.5
29-10-2021,14:23,47,46,96.3,0,M,1017.6
29-10-2021,14:53,47,46,96.3,3,M,1018.3
29-10-2021,15:53,47,46,96.3,3,M,1019.2
29-10-2021,16:19,47,45,92.7,6,M,1019
29-10-2021,16:53,47,46,96.3,4,M,1020
29-10-2021,17:24,48,47,96.3,4,M,1020
29-10-2021,17:43,49,46,89.3,4,M,1019.9
29-10-2021,17:53,49,46,89.3,5,M,1020.5
29-10-2021,18:00,49,46,89.3,5,M,1020.2
29-10-2021,18:53,50,44,79.7,8,M,1021.4
29-10-2021,19:29,50,44,79.7,8,M,1020.9
29-10-2021,19:53,50,43,76.7,6,M,1021.8
29-10-2021,20:53,50,44,79.7,8,M,1021.9
29-10-2021,21:21,51,43,73.9,8,M,1021.5
29-10-2021,21:53,51,43,73.9,6,M,1022.1
29-10-2021,22:12,51,42,71.2,9,M,1021.9
29-10-2021,22:34,51,43,73.9,6,M,1021.5
29-10-2021,22:53,51,42,71.2,8,M,1022.4
29-10-2021,23:53,50,41,71,11,M,1022.8
30-10-2021,00:53,49,40,70.9,8,M,1023.3
30-10-2021,01:53,49,39,68.2,9,M,1023.9
30-10-2021,02:53,47,39,73.5,7,M,1024
30-10-2021,03:53,45,38,76.3,7,M,1024.5
30-10-2021,04:53,42,37,82.3,7,M,1024.7
30-10-2021,05:53,42,37,82.3,9,M,1024.6
30-10-2021,06:53,40,35,82.1,5,M,1024.4
30-10-2021,07:53,41,36,82.2,8,M,1024.3
30-10-2021,08:53,41,37,85.5,11,M,1023.7
30-10-2021,09:53,41,37,85.5,14,M,1023.2
30-10-2021,10:53,40,37,88.9,16,M,1022.9
30-10-2021,11:53,39,37,92.4,14,M,1022.6
30-10-2021,12:53,39,37,92.4,15,M,1022.5
30-10-2021,13:53,39,37,92.4,18,M,1022.4
30-10-2021,14:53,39,37,92.4,16,M,1022.2
30-10-2021,15:53,41,36,82.2,19,M,1022.6
30-10-2021,16:53,43,36,76.1,16,27,1022.6
30-10-2021,17:53,46,36,67.9,15,M,1022.4
30-10-2021,18:53,48,37,65.5,19,M,1021.9
30-10-2021,19:53,50,35,56.1,18,M,1021.2
30-10-2021,20:53,52,32,46.2,17,M,1020.6
30-10-2021,21:53,53,32,44.5,16,M,1019.8
30-10-2021,22:53,53,32,44.5,17,M,1019.4
30-10-2021,23:53,51,34,52,16,M,1019.3
31-10-2021,00:53,49,33,53.8,14,M,1019.3
31-10-2021,01:53,47,34,60.3,13,M,1019.2
31-10-2021,02:53,47,35,62.8,12,M,1019
31-10-2021,03:53,46,34,62.7,12,M,1018.7
31-10-2021,04:53,46,35,65.2,14,M,1018.5
31-10-2021,05:53,45,34,65.1,10,M,1018.5
31-10-2021,06:53,45,32,60.1,9,M,1018.4
31-10-2021,07:53,46,29,51.2,9,M,1018.1
31-10-2021,08:53,44,31,59.9,9,M,1018
31-10-2021,09:53,43,32,64.8,10,M,1018
31-10-2021,10:53,43,29,57.4,9,M,1017.7
31-10-2021,11:53,43,29,57.4,10,M,1017.4
31-10-2021,12:53,43,31,62.3,11,M,1017.4
31-10-2021,15:53,45,31,57.7,5,M,1018.1
31-10-2021,16:53,49,33,53.8,3,M,1018.2
31-10-2021,17:53,53,32,44.5,3,M,1018
31-10-2021,18:53,57,31,37,5,M,1017.7
31-10-2021,19:53,58,30,34.2,7,M,1016.8
31-10-2021,20:53,58,36,43.6,6,M,1015.9
31-10-2021,21:53,57,36,45.2,5,M,1015.5
31-10-2021,21:56,57,36,45.2,5,M,1014.9
31-10-2021,22:53,57,36,45.2,6,M,1015.4
31-10-2021,23:53,57,34,41.7,5,M,1015.5
01-11-2021,00:53,52,32,46.2,6,M,1015.4
01-11-2021,01:53,51,32,48,6,M,1015.5
01-11-2021,02:53,52,30,42.6,6,M,1015.7
01-11-2021,03:53,53,24,32.1,7,15,1015.4
01-11-2021,04:53,53,22,29.5,6,M,1015.5
01-11-2021,05:53,52,21,29.3,9,M,1015.3
01-11-2021,06:53,52,23,31.9,11,M,1015.3
01-11-2021,07:53,51,21,30.4,8,M,1014.7
01-11-2021,08:53,50,22,32.9,4,M,1014.8
01-11-2021,09:53,45,28,51,6,M,1014.4
01-11-2021,10:53,45,31,57.7,4,M,1013.7
01-11-2021,11:53,46,27,47.2,6,M,1013.4
01-11-2021,12:53,51,24,34.5,8,M,1012.7
01-11-2021,13:53,44,29,55.2,4,M,1012.6
01-11-2021,14:53,43,32,64.8,4,M,1012.5
01-11-2021,15:53,48,33,55.8,4,M,1012.8
01-11-2021,16:53,54,26,33.6,13,M,1012.6
01-11-2021,17:53,56,27,32.5,13,M,1012.5
01-11-2021,18:53,57,28,32.7,10,19,1012
01-11-2021,19:53,55,38,52.6,5,M,1012.2
01-11-2021,20:53,50,43,76.7,0,M,1013.3
01-11-2021,21:53,50,46,86.1,0,M,1013.8
01-11-2021,22:53,49,46,89.3,0,M,1014.5
01-11-2021,23:53,49,45,86,7,M,1015.4
02-11-2021,00:53,48,46,92.7,3,M,1016.3
02-11-2021,01:53,48,46,92.7,4,M,1017.1
02-11-2021,02:53,49,45,86,6,M,1017.7
02-11-2021,03:45,48,45,89.3,5,M,1018.2
02-11-2021,03:53,48,44,85.9,6,M,1018.5
02-11-2021,04:29,49,43,79.7,4,M,1018.6
02-11-2021,04:53,49,44,82.8,8,M,1019.3
02-11-2021,05:53,47,44,89.2,6,M,1020.2
02-11-2021,06:29,47,44,89.2,5,M,1020
02-11-2021,06:53,47,44,89.2,8,M,1020.2
02-11-2021,07:11,46,44,92.7,7,M,1020
02-11-2021,07:53,46,44,92.7,5,M,1020.8
02-11-2021,08:53,46,43,89.2,5,M,1021.3
02-11-2021,09:22,47,43,85.9,5,M,1021
02-11-2021,09:53,46,43,89.2,0,M,1021.4
02-11-2021,10:07,46,43,89.2,5,M,1021
02-11-2021,10:53,45,42,89.1,5,M,1021.5
02-11-2021,11:53,46,43,89.2,4,M,1021.5
02-11-2021,12:53,46,43,89.2,0,M,1021.6
02-11-2021,13:53,47,43,85.9,5,M,1021.6
02-11-2021,14:53,47,42,82.6,4,M,1021.1
02-11-2021,15:53,47,44,89.2,0,M,1021.6
02-11-2021,16:53,49,45,86,4,M,1022.5
02-11-2021,17:53,51,45,79.8,0,M,1022.1
02-11-2021,18:53,50,46,86.1,3,M,1022.4
02-11-2021,19:53,50,47,89.4,0,M,1022.3
02-11-2021,20:53,49,47,92.8,5,M,1022.5
02-11-2021,21:12,48,47,96.3,3,M,1022.3
02-11-2021,21:17,48,48,100,0,M,1022.3
02-11-2021,21:53,49,48,96.3,3,M,1022.6
02-11-2021,21:55,49,48,96.3,4,M,1022.3
02-11-2021,22:41,49,48,96.3,5,M,1022
02-11-2021,22:53,49,48,96.3,6,M,1022.5
02-11-2021,23:53,50,47,89.4,6,M,1021.8
03-11-2021,00:53,49,47,92.8,10,M,1021.4
03-11-2021,01:53,50,46,86.1,12,M,1021.3
03-11-2021,02:53,49,46,89.3,10,M,1020.9
03-11-2021,03:53,50,45,82.8,15,M,1020
03-11-2021,04:53,51,45,79.8,6,M,1020.8
03-11-2021,05:53,50,45,82.8,0,M,1021.1
03-11-2021,06:53,51,44,76.8,3,M,1021.2
03-11-2021,07:53,49,46,89.3,0,M,1021.6
03-11-2021,08:53,49,45,86,4,M,1021.4
03-11-2021,09:53,51,44,76.8,10,M,1020.9
03-11-2021,10:53,52,44,74,9,M,1020.4
03-11-2021,11:53,51,44,76.8,6,M,1020
03-11-2021,12:53,49,43,79.7,5,M,1019.9
03-11-2021,13:53,52,43,71.3,10,M,1019.6
03-11-2021,14:53,52,43,71.3,10,M,1018.7
03-11-2021,15:53,53,44,71.4,10,M,1017.8
03-11-2021,16:53,56,44,64,3,M,1017.6
03-11-2021,17:53,54,47,77.1,6,M,1017.9
03-11-2021,18:53,56,46,69,4,M,1016.8
03-11-2021,19:53,61,47,59.9,0,M,1015.8
03-11-2021,20:53,56,48,74.4,3,M,1016.3
03-11-2021,21:53,58,48,69.3,0,M,1015.2
03-11-2021,22:53,54,52,92.9,4,M,1014.7
03-11-2021,23:53,56,52,86.4,5,M,1013.4
04-11-2021,00:53,54,52,92.9,8,M,1011.6
04-11-2021,01:53,54,52,92.9,10,M,1010
04-11-2021,02:53,53,52,96.4,4,M,1009.2
04-11-2021,03:53,54,51,89.5,9,M,1008.1
04-11-2021,04:53,54,50,86.3,9,M,1007.4
04-11-2021,05:53,54,50,86.3,13,M,1006.4
04-11-2021,06:53,54,50,86.3,5,M,1004.3
04-11-2021,07:53,54,50,86.3,5,M,1004.5
04-11-2021,08:53,53,51,92.9,14,21,1004.5
04-11-2021,09:53,54,52,92.9,8,M,1004.1
04-11-2021,10:53,53,52,96.4,7,M,1004
04-11-2021,11:53,52,50,92.9,6,M,1003.7
04-11-2021,12:53,53,51,92.9,5,M,1003
04-11-2021,13:53,55,49,80.1,9,M,1002.3
04-11-2021,14:53,56,50,80.2,10,M,1001.9
04-11-2021,15:53,54,50,86.3,7,M,1001.3
04-11-2021,16:53,53,50,89.5,4,M,1002.1
04-11-2021,17:46,54,52,92.9,5,M,1002.8
04-11-2021,17:53,54,52,92.9,5,M,1003.5
04-11-2021,18:11,55,52,89.6,7,M,1003.1
04-11-2021,18:53,56,53,89.6,10,M,1004.2
04-11-2021,19:53,57,53,86.4,10,M,1004.9
04-11-2021,20:10,57,54,89.7,13,M,1004.4
04-11-2021,20:37,56,54,93,12,22,1004.8
04-11-2021,20:53,56,54,93,12,M,1005.5
04-11-2021,21:13,56,54,93,15,22,1005.5
04-11-2021,21:30,55,53,92.9,16,24,1006.2
04-11-2021,21:48,54,52,92.9,17,26,1006.9
04-11-2021,21:53,54,50,86.3,18,29,1007.3
04-11-2021,22:11,53,50,89.5,18,29,1007.2
04-11-2021,22:53,53,49,86.2,20,33,1009.6
04-11-2021,23:53,52,47,83,21,30,1011.8
05-11-2021,00:53,51,46,82.9,17,27,1013.3
05-11-2021,01:05,51,46,82.9,16,26,1013.1
05-11-2021,01:40,50,47,89.4,15,32,1014.5
05-11-2021,01:53,50,46,86.1,15,25,1015
05-11-2021,02:53,50,45,82.8,11,20,1016.4
05-11-2021,03:45,50,45,82.8,8,M,1016.5
05-11-2021,03:53,49,44,82.8,10,M,1016.7
05-11-2021,04:53,47,42,82.6,9,M,1016.6
05-11-2021,05:53,48,42,79.6,11,M,1016
05-11-2021,06:53,48,42,79.6,8,M,1015.6
05-11-2021,07:53,48,43,82.7,8,M,1015.2
05-11-2021,08:53,48,42,79.6,6,M,1014.5
05-11-2021,09:53,48,42,79.6,8,M,1013.7
05-11-2021,10:53,49,40,70.9,7,M,1012.9
05-11-2021,11:53,50,39,65.7,10,M,1011.8
05-11-2021,12:53,49,41,73.7,10,21,1010.9
05-11-2021,13:53,48,42,79.6,8,M,1010.7
05-11-2021,14:53,48,44,85.9,10,18,1012
05-11-2021,15:25,47,44,89.2,11,M,1012.2
05-11-2021,15:53,47,44,89.2,12,19,1013.7
05-11-2021,16:53,48,43,82.7,13,20,1014.8
05-11-2021,17:53,47,42,82.6,14,21,1015.7
05-11-2021,18:08,47,42,82.6,14,M,1015.6
05-11-2021,18:53,50,42,73.8,12,18,1016.2
05-11-2021,19:53,50,40,68.3,11,19,1016.6
05-11-2021,20:53,50,40,68.3,12,M,1016.4
05-11-2021,21:53,50,42,73.8,9,M,1016
05-11-2021,22:53,49,42,76.7,5,M,1015.8
05-11-2021,23:53,50,40,68.3,6,M,1015.1
06-11-2021,00:53,48,39,70.8,9,M,1014.7
06-11-2021,01:53,49,39,68.2,6,M,1014.4
06-11-2021,02:53,47,39,73.5,7,M,1013.7
06-11-2021,03:53,46,39,76.4,7,M,1012.8
06-11-2021,04:53,46,38,73.4,7,M,1012.5
06-11-2021,05:53,44,39,82.4,6,M,1012.7
06-11-2021,06:53,44,38,79.3,8,M,1012.3
06-11-2021,07:53,45,36,70.5,10,M,1012.4
06-11-2021,08:36,48,35,60.5,14,22,1011.8
06-11-2021,08:53,47,35,62.8,8,M,1012.2
06-11-2021,09:53,46,37,70.6,8,M,1012.1
06-11-2021,10:53,45,39,79.3,10,M,1011.8
06-11-2021,11:53,44,39,82.4,6,M,1011.9
06-11-2021,12:53,44,39,82.4,8,M,1011.8
06-11-2021,13:53,44,40,85.7,7,M,1011.3
06-11-2021,14:53,44,40,85.7,7,M,1010.9
06-11-2021,15:53,44,40,85.7,7,M,1011.3
06-11-2021,16:14,44,41,89.1,8,20,1011.3
06-11-2021,16:39,43,39,85.6,13,28,1012
06-11-2021,16:42,42,40,92.5,14,27,1012
06-11-2021,16:53,42,40,92.5,8,M,1012.2
06-11-2021,17:53,44,41,89.1,8,M,1012.8
06-11-2021,18:53,46,41,82.6,12,M,1013.4
06-11-2021,19:53,43,39,85.6,13,20,1013.5
