Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
21-10-2021,16:00,52,46,79.9,11,M,1010.7
21-10-2021,17:00,55,46,71.6,15,M,1009.7
21-10-2021,18:00,55,46,71.6,19,M,1008.4
21-10-2021,19:00,59,45,59.6,20,25,1008.2
21-10-2021,20:00,61,46,57.7,17,25,1007.1
21-10-2021,21:00,61,46,57.7,17,M,1006.3
21-10-2021,22:00,64,43,46.3,23,29,1004.4
21-10-2021,22:51,63,43,47.9,23,M,1003.4
21-10-2021,23:00,64,45,50,19,27,1003.3
22-10-2021,00:00,61,46,57.7,12,M,1003.5
22-10-2021,00:19,61,48,62.2,10,M,1003.9
22-10-2021,01:00,55,48,77.2,18,M,1004.7
22-10-2021,01:29,54,50,86.3,7,M,1004.8
22-10-2021,02:00,55,50,83.2,7,17,1005.5
22-10-2021,02:18,55,50,83.2,5,M,1005
22-10-2021,02:45,55,50,83.2,9,M,1005.2
22-10-2021,03:46,55,52,89.6,4,M,1006.8
22-10-2021,04:30,54,52,92.9,12,M,1006.5
22-10-2021,05:51,54,54,100,16,M,1006.4
22-10-2021,06:21,54,54,100,14,M,1007.3
22-10-2021,06:52,54,54,100,20,30,1006.8
22-10-2021,07:19,54,54,100,14,19,1006.9
22-10-2021,07:33,54,54,100,12,18,1007.2
22-10-2021,09:00,54,52,92.9,10,17,1007
22-10-2021,10:00,54,52,92.9,11,17,1006.9
22-10-2021,11:00,54,52,92.9,7,M,1006.7
22-10-2021,12:00,54,52,92.9,6,M,1006.8
22-10-2021,12:11,54,52,92.9,7,M,1006.8
22-10-2021,13:00,54,52,92.9,9,M,1006.5
22-10-2021,13:17,54,52,92.9,9,M,1006.6
22-10-2021,14:00,54,52,92.9,7,M,1006.8
22-10-2021,15:00,54,52,92.9,9,M,1006.8
22-10-2021,16:00,54,52,92.9,8,M,1007.5
22-10-2021,16:06,54,52,92.9,7,M,1007.4
22-10-2021,17:00,54,54,100,7,M,1007.4
22-10-2021,18:00,54,52,92.9,7,M,1007.4
22-10-2021,19:00,54,54,100,6,M,1007.2
22-10-2021,19:53,55,54,96.4,6,M,1007.3
22-10-2021,20:00,54,54,100,7,M,1007.3
22-10-2021,21:00,54,54,100,3,M,1006.8
22-10-2021,21:15,54,54,100,4,M,1006.7
22-10-2021,22:00,55,54,96.4,5,M,1006.4
22-10-2021,23:00,55,52,89.6,3,M,1006.3
22-10-2021,23:50,55,52,89.6,5,M,1006.3
23-10-2021,00:00,54,52,92.9,4,M,1006.1
23-10-2021,00:19,54,52,92.9,3,M,1006.3
23-10-2021,01:00,54,50,86.3,4,M,1006.2
23-10-2021,01:34,54,52,92.9,8,M,1006.2
23-10-2021,02:35,50,50,100,9,M,1006.3
23-10-2021,02:48,50,50,100,7,M,1006.2
23-10-2021,03:05,50,50,100,8,M,1006.5
23-10-2021,03:10,50,50,100,8,M,1006.5
23-10-2021,03:14,50,50,100,8,M,1006.5
23-10-2021,03:23,50,50,100,8,M,1006.6
23-10-2021,03:44,50,50,100,8,M,1006.6
23-10-2021,05:00,48,48,100,5,M,1006.9
23-10-2021,06:00,48,48,100,6,M,1006.9
23-10-2021,07:00,50,50,100,7,M,1006.7
23-10-2021,08:00,50,48,92.8,8,M,1006.3
23-10-2021,09:00,50,48,92.8,10,15,1006
23-10-2021,10:00,50,46,86.1,10,M,1005.6
23-10-2021,11:00,50,46,86.1,11,M,1005.2
23-10-2021,12:00,50,46,86.1,10,M,1004.8
23-10-2021,12:32,50,46,86.1,11,M,1004.5
23-10-2021,13:00,50,45,82.8,11,M,1004.4
23-10-2021,14:00,50,46,86.1,11,16,1004.1
23-10-2021,14:34,50,46,86.1,11,M,1003.7
23-10-2021,14:53,50,45,82.8,12,M,1003.7
23-10-2021,15:00,50,46,86.1,11,M,1003.8
23-10-2021,16:00,52,45,76.9,13,M,1003.8
23-10-2021,16:23,52,45,76.9,15,M,1003.5
23-10-2021,17:00,50,46,86.1,11,M,1003.6
23-10-2021,17:51,52,46,79.9,13,M,1003.6
23-10-2021,18:00,52,46,79.9,12,M,1003.5
23-10-2021,19:00,52,46,79.9,7,M,1003.6
23-10-2021,20:00,52,46,79.9,9,M,1003.5
23-10-2021,21:00,52,48,86.2,9,M,1003.3
23-10-2021,22:00,52,48,86.2,10,M,1003.5
23-10-2021,23:00,52,50,92.9,10,M,1002.9
23-10-2021,23:26,52,48,86.2,8,M,1002.9
24-10-2021,00:00,52,48,86.2,7,M,1002.8
24-10-2021,01:00,52,48,86.2,9,M,1002.7
24-10-2021,02:00,52,48,86.2,9,M,1002.3
24-10-2021,03:00,50,48,92.8,9,M,1001.9
24-10-2021,04:00,50,48,92.8,10,M,1001.7
24-10-2021,05:00,50,48,92.8,11,M,1001.1
24-10-2021,06:00,52,46,79.9,9,15,1000
24-10-2021,07:00,52,46,79.9,6,M,998.8
24-10-2021,08:00,50,46,86.1,6,M,997.7
24-10-2021,09:00,50,46,86.1,11,M,995.7
24-10-2021,10:00,52,46,79.9,10,M,994.6
24-10-2021,11:00,50,46,86.1,10,M,992.8
24-10-2021,12:00,50,46,86.1,9,M,990.2
24-10-2021,13:00,52,45,76.9,13,M,989.3
24-10-2021,14:00,50,46,86.1,11,M,987.5
24-10-2021,15:00,50,45,82.8,10,M,985.3
24-10-2021,15:29,52,45,76.9,10,16,983.9
24-10-2021,16:00,52,46,79.9,12,M,983
24-10-2021,16:37,52,45,76.9,14,21,982.9
24-10-2021,17:00,54,45,71.5,15,27,983.1
24-10-2021,18:00,54,45,71.5,17,23,982.5
24-10-2021,18:52,54,45,71.5,17,22,982.3
24-10-2021,19:00,54,45,71.5,17,M,982.4
24-10-2021,20:00,55,46,71.6,14,21,981.3
24-10-2021,20:17,54,46,74.2,15,22,980.9
24-10-2021,20:35,55,46,71.6,15,24,980.7
24-10-2021,21:00,54,48,80.1,19,25,981.9
24-10-2021,21:05,54,48,80.1,21,31,982.8
24-10-2021,21:29,52,50,92.9,19,28,982.4
24-10-2021,21:44,54,50,86.3,15,M,983.2
24-10-2021,22:00,54,48,80.1,13,M,982.9
24-10-2021,22:24,54,50,86.3,15,M,983.4
25-10-2021,00:00,54,48,80.1,15,25,984.6
25-10-2021,01:00,52,46,79.9,13,19,985.2
25-10-2021,02:00,52,43,71.3,13,20,985.3
25-10-2021,03:00,54,41,61.3,16,22,985.2
25-10-2021,04:00,54,41,61.3,20,25,985.3
25-10-2021,05:00,54,41,61.3,15,22,985.9
25-10-2021,06:00,54,41,61.3,17,24,986.3
25-10-2021,07:00,54,41,61.3,18,24,987.2
25-10-2021,08:00,54,41,61.3,17,M,987.6
25-10-2021,09:00,54,43,66.2,16,21,987.7
25-10-2021,09:18,52,43,71.3,17,24,987.8
25-10-2021,10:00,52,43,71.3,18,24,988.3
25-10-2021,11:00,54,41,61.3,17,24,988.3
25-10-2021,12:00,55,41,59.1,18,28,989.1
25-10-2021,13:00,52,43,71.3,15,21,989.8
25-10-2021,14:00,54,41,61.3,20,30,990.2
25-10-2021,15:00,54,41,61.3,24,31,990.6
25-10-2021,16:00,54,43,66.2,21,37,990.9
25-10-2021,16:24,54,41,61.3,21,34,991.3
25-10-2021,17:00,54,43,66.2,21,32,991.4
25-10-2021,17:26,54,43,66.2,21,28,991.5
25-10-2021,18:00,54,43,66.2,20,33,991.3
25-10-2021,19:00,54,45,71.5,24,32,991.8
25-10-2021,20:00,52,46,79.9,18,23,992.2
25-10-2021,21:00,55,46,71.6,20,25,992.1
25-10-2021,22:00,52,48,86.2,16,21,993.2
25-10-2021,23:00,52,48,86.2,17,26,994.2
25-10-2021,23:39,52,48,86.2,18,24,994.7
25-10-2021,23:47,52,48,86.2,18,24,994.9
26-10-2021,00:00,52,48,86.2,18,24,995
26-10-2021,00:15,52,48,86.2,20,28,995.3
26-10-2021,01:00,52,48,86.2,23,29,996.1
26-10-2021,02:00,52,48,86.2,19,24,996.8
26-10-2021,03:00,52,48,86.2,16,24,997.8
26-10-2021,04:00,52,48,86.2,15,21,998.9
26-10-2021,05:00,52,48,86.2,14,20,1000.4
26-10-2021,06:00,52,46,79.9,12,18,1001.1
26-10-2021,07:00,52,46,79.9,10,M,1002
26-10-2021,08:00,50,45,82.8,9,M,1002.2
26-10-2021,09:00,50,45,82.8,7,M,1002.8
26-10-2021,10:00,50,46,86.1,10,M,1003.5
26-10-2021,10:48,52,45,76.9,11,M,1004
26-10-2021,11:00,50,46,86.1,10,M,1004.1
26-10-2021,11:06,50,46,86.1,10,M,1004.2
26-10-2021,12:00,50,46,86.1,8,M,1004.5
26-10-2021,12:37,50,48,92.8,10,M,1004.6
26-10-2021,14:00,50,48,92.8,9,M,1004.7
26-10-2021,15:00,50,48,92.8,11,M,1004.5
26-10-2021,15:22,50,48,92.8,10,M,1004.7
26-10-2021,16:00,50,48,92.8,13,M,1004.7
26-10-2021,17:00,50,48,92.8,16,M,1004.3
26-10-2021,17:19,52,48,86.2,16,22,1004.1
26-10-2021,17:42,52,46,79.9,16,23,1004.1
26-10-2021,18:00,52,48,86.2,15,22,1004.1
26-10-2021,18:24,52,46,79.9,17,25,1004
26-10-2021,19:00,52,48,86.2,13,21,1003.6
26-10-2021,19:26,50,48,92.8,13,22,1003.3
26-10-2021,19:42,52,48,86.2,14,M,1002.9
26-10-2021,20:24,52,48,86.2,11,M,1002.1
26-10-2021,20:29,52,48,86.2,11,M,1002.1
26-10-2021,21:45,50,48,92.8,10,16,1002.1
26-10-2021,22:33,52,50,92.9,14,M,1001.8
27-10-2021,00:00,54,48,80.1,18,24,1002.3
27-10-2021,01:00,54,45,71.5,15,21,1003.1
27-10-2021,01:12,52,45,76.9,15,23,1003.2
27-10-2021,01:26,52,45,76.9,9,M,1003
27-10-2021,02:00,52,45,76.9,13,M,1003.6
27-10-2021,02:14,52,46,79.9,13,M,1003.8
27-10-2021,02:29,52,46,79.9,15,21,1004.3
27-10-2021,02:36,50,48,92.8,12,21,1004.6
27-10-2021,03:00,50,46,86.1,11,17,1004.3
27-10-2021,03:02,50,46,86.1,10,15,1004.3
27-10-2021,05:00,50,46,86.1,10,M,1006.8
27-10-2021,06:00,48,45,89.3,2,M,1008.4
27-10-2021,07:00,52,43,71.3,5,M,1009.3
27-10-2021,08:00,48,45,89.3,6,M,1010.8
27-10-2021,09:00,48,45,89.3,8,M,1011.8
27-10-2021,10:00,48,43,82.7,5,M,1013.2
27-10-2021,11:00,50,45,82.8,9,M,1013.8
27-10-2021,12:00,50,43,76.7,9,M,1015
27-10-2021,13:00,50,45,82.8,8,16,1016
27-10-2021,14:00,48,45,89.3,5,M,1017.2
27-10-2021,15:00,48,45,89.3,7,M,1018.5
27-10-2021,16:00,50,46,86.1,8,M,1019.6
27-10-2021,17:00,52,46,79.9,16,21,1020.1
27-10-2021,18:00,52,46,79.9,10,18,1021
27-10-2021,19:00,54,46,74.2,17,M,1021.5
27-10-2021,20:00,54,46,74.2,16,M,1021.7
27-10-2021,20:23,54,46,74.2,16,22,1021.9
27-10-2021,21:00,54,46,74.2,15,M,1022.1
27-10-2021,22:00,54,46,74.2,14,M,1022.6
27-10-2021,23:00,54,45,71.5,11,16,1022.4
28-10-2021,00:00,54,45,71.5,11,M,1022.6
28-10-2021,01:00,52,46,79.9,7,M,1022.9
28-10-2021,02:00,50,45,82.8,7,M,1023.1
28-10-2021,03:00,52,45,76.9,8,M,1023.3
28-10-2021,04:00,50,45,82.8,5,M,1022.9
28-10-2021,05:00,50,45,82.8,7,M,1022.9
28-10-2021,05:35,50,46,86.1,6,M,1023
28-10-2021,06:00,50,46,86.1,6,M,1022.8
28-10-2021,07:00,50,48,92.8,10,M,1021.9
28-10-2021,07:07,50,48,92.8,10,M,1021.9
28-10-2021,07:31,48,48,100,10,16,1021.6
28-10-2021,07:35,48,48,100,12,M,1021.6
28-10-2021,07:50,48,48,100,12,M,1021.2
28-10-2021,08:00,48,48,100,11,M,1021.2
28-10-2021,09:00,48,46,92.7,9,M,1020.1
28-10-2021,10:00,48,46,92.7,9,M,1019
28-10-2021,11:00,48,46,92.7,10,M,1017.3
28-10-2021,11:34,48,45,89.3,10,M,1017
28-10-2021,12:00,48,45,89.3,11,M,1016.4
28-10-2021,12:30,46,45,96.3,8,M,1016.1
28-10-2021,12:39,46,45,96.3,9,M,1015.9
28-10-2021,12:53,46,45,96.3,9,M,1015.5
28-10-2021,13:00,46,45,96.3,8,M,1015.2
28-10-2021,14:00,46,45,96.3,5,M,1015
28-10-2021,15:00,46,43,89.2,5,M,1015.4
28-10-2021,16:00,46,45,96.3,8,M,1014.9
28-10-2021,16:38,46,45,96.3,5,M,1014.8
28-10-2021,17:00,46,45,96.3,6,M,1014.7
28-10-2021,18:00,46,46,100,5,M,1015.1
28-10-2021,18:22,46,46,100,3,M,1015.2
28-10-2021,18:45,46,46,100,2,M,1015
28-10-2021,19:00,46,46,100,2,M,1015
28-10-2021,19:15,46,46,100,5,M,1014.5
28-10-2021,20:00,48,46,92.7,5,M,1013.9
28-10-2021,21:00,48,46,92.7,8,M,1014.1
28-10-2021,21:17,46,46,100,6,M,1014.1
28-10-2021,21:27,46,46,100,6,M,1014.3
28-10-2021,22:00,46,46,100,11,M,1014.6
28-10-2021,22:15,48,46,92.7,8,M,1014.4
28-10-2021,22:23,46,46,100,7,M,1014.2
28-10-2021,23:00,48,46,92.7,10,M,1013.9
28-10-2021,23:15,48,46,92.7,9,M,1013.9
29-10-2021,01:00,46,46,100,9,M,1014
29-10-2021,01:07,46,46,100,8,M,1014
29-10-2021,01:34,46,46,100,6,M,1014
29-10-2021,02:00,46,46,100,7,M,1014.2
29-10-2021,02:26,48,46,92.7,8,M,1013.9
29-10-2021,03:00,48,46,92.7,10,M,1014.3
29-10-2021,04:00,48,46,92.7,10,M,1014.7
29-10-2021,05:00,48,46,92.7,14,M,1015
29-10-2021,05:14,48,46,92.7,11,M,1014.9
29-10-2021,06:00,48,46,92.7,12,M,1015.2
29-10-2021,07:00,48,46,92.7,16,M,1015.1
29-10-2021,08:00,46,45,96.3,12,M,1015.3
29-10-2021,09:00,48,45,89.3,13,M,1015.1
29-10-2021,10:00,46,45,96.3,12,M,1015.1
29-10-2021,11:00,48,45,89.3,16,21,1015.4
29-10-2021,12:00,46,45,96.3,15,20,1015.5
29-10-2021,13:00,46,43,89.2,17,22,1015.7
29-10-2021,14:00,46,41,82.6,22,27,1016.1
29-10-2021,15:00,46,37,70.6,20,M,1016.8
29-10-2021,16:00,46,39,76.4,18,24,1017.6
29-10-2021,17:00,48,41,76.6,19,25,1018.2
29-10-2021,18:00,48,41,76.6,18,24,1019.1
29-10-2021,19:00,50,43,76.7,16,22,1019.7
29-10-2021,20:00,50,41,71,20,M,1020.2
29-10-2021,21:00,50,43,76.7,15,20,1020.9
29-10-2021,22:00,50,41,71,15,M,1021.4
29-10-2021,23:00,50,41,71,11,M,1022.1
30-10-2021,00:00,48,43,82.7,8,M,1022.7
30-10-2021,01:00,46,41,82.6,6,M,1023.3
30-10-2021,02:00,46,43,89.2,2,M,1023.8
30-10-2021,03:00,46,43,89.2,5,M,1024.7
30-10-2021,04:00,46,41,82.6,2,M,1025.2
30-10-2021,05:00,43,41,92.6,4,M,1025.7
30-10-2021,06:00,41,41,100,0,M,1026.1
30-10-2021,07:00,41,39,92.5,4,M,1026.4
30-10-2021,08:00,39,37,92.4,0,M,1026.4
30-10-2021,09:00,43,41,92.6,4,M,1026.3
30-10-2021,09:17,36,34,92.3,2,M,1026.3
30-10-2021,10:00,37,37,100,7,M,1026.3
30-10-2021,10:16,36,36,100,3,M,1026.3
30-10-2021,11:00,37,36,96.1,4,M,1026.3
30-10-2021,12:00,37,32,81.9,3,M,1025.9
30-10-2021,13:00,34,32,92.3,6,M,1025.6
30-10-2021,14:00,36,32,85.2,3,M,1025.3
30-10-2021,15:00,36,32,85.2,3,M,1025.1
30-10-2021,16:00,36,32,85.2,3,M,1025.2
30-10-2021,17:00,43,37,79.2,4,M,1025
30-10-2021,18:00,48,37,65.5,2,M,1024.7
30-10-2021,19:00,48,41,76.6,13,M,1024.4
30-10-2021,20:00,48,43,82.7,16,M,1023.5
30-10-2021,21:00,48,43,82.7,14,M,1022.9
30-10-2021,22:00,48,43,82.7,14,M,1021.9
30-10-2021,23:00,48,43,82.7,13,M,1021.2
31-10-2021,00:00,48,43,82.7,10,M,1020.9
31-10-2021,01:00,45,41,85.8,9,M,1020.7
31-10-2021,02:00,43,41,92.6,7,M,1020.7
31-10-2021,03:00,43,39,85.6,4,M,1020.6
31-10-2021,04:00,41,39,92.5,2,M,1020.4
31-10-2021,05:00,43,34,70.3,0,M,1020.3
31-10-2021,05:17,36,32,85.2,0,M,1020.3
31-10-2021,06:00,37,34,88.8,0,M,1020.2
31-10-2021,06:54,36,32,85.2,2,M,1019.9
31-10-2021,07:00,37,34,88.8,2,M,1019.9
31-10-2021,08:00,37,32,81.9,0,M,1019.8
31-10-2021,08:03,36,30,78.6,2,M,1019.8
31-10-2021,09:00,36,32,85.2,0,M,1019.6
31-10-2021,10:00,34,32,92.3,3,M,1019.5
31-10-2021,12:00,32,30,92.2,4,M,1019
31-10-2021,13:00,34,32,92.3,3,M,1019
31-10-2021,14:00,34,30,85.1,3,M,1019
31-10-2021,15:00,36,30,78.6,4,M,1019
31-10-2021,16:00,36,30,78.6,3,M,1019.4
31-10-2021,17:00,43,36,76.1,3,M,1019.3
31-10-2021,18:00,46,34,62.7,0,M,1019.2
31-10-2021,19:00,48,36,62.9,2,M,1019.1
31-10-2021,20:00,48,36,62.9,3,M,1018.4
31-10-2021,21:00,50,37,60.8,5,M,1017.5
31-10-2021,22:00,48,39,70.8,7,M,1016.9
31-10-2021,23:00,48,37,65.5,9,M,1016.8
01-11-2021,00:00,46,39,76.4,6,M,1016.4
01-11-2021,01:00,41,37,85.5,7,M,1015.9
01-11-2021,02:00,43,36,76.1,5,M,1015.7
01-11-2021,03:00,41,34,75.9,2,M,1015.8
01-11-2021,04:00,41,36,82.2,0,M,1015.8
01-11-2021,05:00,43,36,76.1,2,M,1015.9
01-11-2021,05:41,36,32,85.2,2,M,1016.2
01-11-2021,06:00,37,36,96.1,2,M,1016.1
01-11-2021,06:19,36,34,92.3,0,M,1016
01-11-2021,07:00,37,36,96.1,0,M,1016.2
01-11-2021,07:28,36,32,85.2,2,M,1016.1
01-11-2021,08:06,36,32,85.2,2,M,1016.2
01-11-2021,10:00,36,34,92.3,3,M,1015.2
01-11-2021,11:00,34,32,92.3,0,M,1014.9
01-11-2021,12:00,32,30,92.2,0,M,1014.1
01-11-2021,13:00,36,32,85.2,2,M,1013.8
01-11-2021,14:00,37,34,88.8,4,M,1013.6
01-11-2021,14:05,36,32,85.2,4,M,1013.6
01-11-2021,15:00,37,32,81.9,3,M,1013.4
01-11-2021,15:03,36,28,72.4,3,M,1013.4
01-11-2021,16:00,37,34,88.8,2,M,1013.3
01-11-2021,17:00,45,37,73.3,2,M,1012.9
01-11-2021,18:00,46,37,70.6,3,M,1012.6
01-11-2021,19:00,46,39,76.4,5,M,1012.5
01-11-2021,20:00,48,39,70.8,4,M,1012
01-11-2021,21:00,50,39,65.7,3,M,1011.5
01-11-2021,21:35,46,41,82.6,6,M,1011.5
01-11-2021,22:00,46,39,76.4,5,M,1012.1
01-11-2021,23:00,46,43,89.2,6,M,1013.2
02-11-2021,00:00,46,43,89.2,10,M,1013.8
02-11-2021,01:00,48,45,89.3,7,M,1014.3
02-11-2021,02:00,48,46,92.7,9,M,1014.9
02-11-2021,02:08,48,46,92.7,8,M,1014.6
02-11-2021,02:18,48,46,92.7,7,M,1015
02-11-2021,03:00,48,46,92.7,4,M,1015.6
02-11-2021,04:00,48,46,92.7,7,M,1016.2
02-11-2021,05:00,46,46,100,6,M,1017.5
02-11-2021,06:00,48,46,92.7,9,M,1018.2
02-11-2021,07:00,46,45,96.3,7,M,1018.7
02-11-2021,08:00,46,45,96.3,6,M,1019.6
02-11-2021,09:00,45,45,100,6,M,1020.1
02-11-2021,10:00,41,41,100,6,M,1020.5
02-11-2021,11:00,45,45,100,5,M,1020.8
02-11-2021,12:00,46,45,96.3,6,M,1020.9
02-11-2021,13:00,43,43,100,4,M,1020.9
02-11-2021,14:00,45,45,100,8,M,1020.6
02-11-2021,15:00,46,46,100,6,M,1020.3
02-11-2021,16:00,48,46,92.7,8,M,1020.6
02-11-2021,17:00,48,48,100,10,M,1020.9
02-11-2021,18:00,52,48,86.2,9,M,1020.7
02-11-2021,19:00,52,48,86.2,6,M,1021.3
02-11-2021,20:00,52,48,86.2,11,M,1020.4
02-11-2021,21:00,52,48,86.2,10,M,1020.8
02-11-2021,22:00,52,48,86.2,11,17,1020.7
02-11-2021,22:18,50,48,92.8,12,M,1020.6
02-11-2021,23:00,50,48,92.8,13,20,1020.4
03-11-2021,00:00,50,48,92.8,15,M,1019.9
03-11-2021,01:00,50,48,92.8,16,M,1019.1
03-11-2021,02:00,50,46,86.1,17,22,1018.6
03-11-2021,03:00,50,46,86.1,17,M,1018.4
03-11-2021,04:00,50,46,86.1,16,22,1018.3
03-11-2021,04:20,50,46,86.1,15,M,1018.4
03-11-2021,04:38,50,46,86.1,13,19,1018.7
03-11-2021,05:00,50,46,86.1,15,21,1018.6
03-11-2021,06:00,50,46,86.1,13,19,1018.8
03-11-2021,07:00,52,48,86.2,15,M,1018.9
03-11-2021,08:00,52,48,86.2,14,21,1018.8
03-11-2021,09:00,52,48,86.2,11,M,1018.9
03-11-2021,09:18,52,48,86.2,12,18,1018.9
03-11-2021,10:00,52,48,86.2,12,M,1018.7
03-11-2021,11:00,52,48,86.2,8,M,1018.5
03-11-2021,12:00,50,48,92.8,5,M,1018.1
03-11-2021,13:00,50,48,92.8,8,M,1018.4
03-11-2021,13:14,50,48,92.8,7,M,1018.5
03-11-2021,14:00,52,48,86.2,8,M,1017.7
03-11-2021,15:00,50,48,92.8,6,M,1017.6
03-11-2021,15:43,54,48,80.1,10,16,1017
03-11-2021,16:00,54,48,80.1,12,M,1016.7
03-11-2021,16:37,54,50,86.3,9,M,1016.9
03-11-2021,17:00,52,50,92.9,7,M,1016.7
03-11-2021,17:38,54,50,86.3,10,M,1016.3
03-11-2021,19:00,55,50,83.2,5,M,1015.7
03-11-2021,19:26,52,52,100,0,M,1015.3
03-11-2021,20:00,54,52,92.9,6,M,1015.5
03-11-2021,20:12,54,52,92.9,7,M,1015.3
03-11-2021,21:00,54,52,92.9,8,M,1014.7
03-11-2021,22:00,54,52,92.9,7,M,1014.2
03-11-2021,22:04,54,52,92.9,7,M,1014.2
03-11-2021,22:28,54,52,92.9,7,M,1013.9
03-11-2021,23:00,54,52,92.9,10,M,1013.2
04-11-2021,00:00,52,52,100,6,M,1012.4
04-11-2021,00:32,52,52,100,4,M,1012.3
04-11-2021,01:00,52,52,100,9,M,1011.7
04-11-2021,01:16,52,52,100,7,M,1011.6
04-11-2021,02:00,52,50,92.9,9,M,1010.3
04-11-2021,02:23,52,52,100,7,M,1009.6
04-11-2021,02:35,54,52,92.9,7,M,1009.5
04-11-2021,04:00,52,50,92.9,6,M,1007.6
04-11-2021,05:00,52,52,100,9,M,1006
04-11-2021,06:00,52,52,100,10,M,1005.4
04-11-2021,06:08,52,52,100,8,M,1005.1
04-11-2021,06:22,52,52,100,7,M,1004.9
04-11-2021,06:28,52,52,100,8,M,1004.8
04-11-2021,06:36,52,52,100,9,M,1004.5
04-11-2021,07:00,52,52,100,7,M,1004.1
04-11-2021,07:28,52,52,100,8,M,1003.6
04-11-2021,08:00,52,52,100,9,M,1002.6
04-11-2021,09:00,52,52,100,11,M,1001.8
04-11-2021,09:03,52,52,100,12,M,1001.8
04-11-2021,10:00,52,52,100,7,M,1001.1
04-11-2021,10:27,54,52,92.9,13,M,1000.8
04-11-2021,11:00,54,52,92.9,14,19,1001.1
04-11-2021,11:17,54,52,92.9,12,M,1000.9
04-11-2021,13:00,55,52,89.6,13,M,1000.4
04-11-2021,13:44,55,52,89.6,16,M,1000
04-11-2021,14:00,55,52,89.6,13,21,1000.1
04-11-2021,14:35,55,52,89.6,15,M,999.5
04-11-2021,15:00,55,52,89.6,13,M,999.6
04-11-2021,16:00,54,52,92.9,8,M,999.2
04-11-2021,16:39,54,54,100,9,M,999.4
04-11-2021,17:00,54,54,100,9,M,999.6
04-11-2021,17:13,54,54,100,9,M,999.6
04-11-2021,17:18,54,54,100,10,M,999.6
04-11-2021,17:26,54,54,100,11,M,999.5
04-11-2021,18:00,55,54,96.4,10,M,1000
04-11-2021,19:00,57,55,93,10,M,1000.5
04-11-2021,19:13,57,54,89.7,10,M,1000.7
04-11-2021,20:00,55,54,96.4,15,M,1001
04-11-2021,20:27,55,54,96.4,15,20,1001.1
04-11-2021,20:31,55,54,96.4,17,M,1001.2
04-11-2021,21:00,55,54,96.4,16,22,1001.5
04-11-2021,21:35,55,54,96.4,14,23,1001.8
04-11-2021,23:00,54,48,80.1,18,23,1003.7
05-11-2021,00:00,54,48,80.1,18,M,1005.2
05-11-2021,01:00,52,46,79.9,17,M,1007
05-11-2021,02:00,52,46,79.9,19,26,1009.5
05-11-2021,03:00,52,45,76.9,14,22,1011.6
05-11-2021,04:00,50,41,71,12,17,1012.1
05-11-2021,05:00,50,43,76.7,13,M,1012.5
05-11-2021,06:00,48,41,76.6,7,M,1013.1
05-11-2021,07:00,46,39,76.4,10,M,1012.7
05-11-2021,08:00,46,43,89.2,10,M,1013
05-11-2021,09:00,48,46,92.7,14,M,1012.7
05-11-2021,10:00,48,45,89.3,16,M,1011.7
05-11-2021,11:00,48,45,89.3,12,M,1011.1
05-11-2021,12:00,48,43,82.7,13,M,1009.5
05-11-2021,12:25,50,43,76.7,15,M,1008.9
05-11-2021,13:00,50,43,76.7,15,22,1007.9
05-11-2021,14:00,50,43,76.7,19,25,1007.3
05-11-2021,14:30,48,45,89.3,15,21,1007.4
05-11-2021,14:45,48,45,89.3,16,M,1007.6
05-11-2021,14:50,48,45,89.3,16,M,1007.5
05-11-2021,15:00,48,46,92.7,15,M,1007.7
05-11-2021,15:19,48,46,92.7,10,19,1007.7
05-11-2021,15:52,48,46,92.7,8,M,1008.5
05-11-2021,16:00,48,45,89.3,14,M,1008.6
05-11-2021,17:00,48,43,82.7,13,22,1010.6
05-11-2021,18:00,50,41,71,12,M,1012.1
05-11-2021,19:00,48,41,76.6,11,17,1013.4
05-11-2021,20:00,48,39,70.8,9,M,1013.7
05-11-2021,21:00,50,39,65.7,13,18,1013.5
05-11-2021,22:00,50,39,65.7,11,M,1013.5
05-11-2021,23:00,50,43,76.7,11,M,1013.9
06-11-2021,00:00,48,41,76.6,12,19,1013.3
06-11-2021,00:51,48,41,76.6,11,M,1013.4
06-11-2021,01:00,48,43,82.7,10,16,1013.3
06-11-2021,02:00,45,43,92.6,8,M,1012.7
06-11-2021,03:00,46,43,89.2,8,M,1012.6
06-11-2021,04:00,46,43,89.2,9,M,1011.9
06-11-2021,05:00,46,41,82.6,10,M,1011.4
06-11-2021,06:00,46,41,82.6,11,M,1011
06-11-2021,06:18,46,43,89.2,14,M,1010.8
06-11-2021,07:00,46,39,76.4,11,16,1009.7
06-11-2021,07:07,46,39,76.4,10,M,1009.7
06-11-2021,07:39,46,43,89.2,11,M,1009.8
06-11-2021,08:00,46,41,82.6,11,M,1009.4
06-11-2021,09:00,45,41,85.8,13,M,1009.6
06-11-2021,10:00,45,41,85.8,11,M,1010.2
06-11-2021,10:29,45,41,85.8,10,M,1010.2
06-11-2021,11:00,45,39,79.3,13,M,1010.1
06-11-2021,11:53,45,41,85.8,10,M,1010.1
06-11-2021,12:00,45,41,85.8,10,M,1010.2
06-11-2021,12:32,45,41,85.8,9,M,1010
06-11-2021,13:37,45,41,85.8,12,M,1010.1
